record_id,declaration_timestamp,shipment_id,invoice_id,exporter_id,importer_id,destination_market,port_of_export,port_of_entry,product_family,hs_code,product_description,shipment_quantity,quantity_unit,shipment_value_usd,incoterm,transport_mode,declared_origin_country,country_of_export,country_of_last_substantial_transformation,production_method_tag,production_stage_country_1,production_stage_country_2,supplier_chain_depth,origin_certificate_available,origin_certificate_match_score,embedded_emissions_tco2e_per_tonne,emissions_estimation_method,electricity_source_tag,recycled_content_percent,plant_emissions_disclosure_available,sector_emissions_band,traceability_completeness_score,supplier_traceability_metadata_available,batch_lot_reference_available,production_site_identifier_available,supporting_document_count,document_consistency_score,is_problematic,anomaly_class,anomaly_count,risk_label,rule_flag_count,synthetic_record_type,injected_pattern
REC_92b3e88c6d,2025-06-03 12:43:19.588717,SHP_a6e0cd1e77,INV_2a3df5aba8,EXP_cd5dd08e3a,IMP_452a2ec413,UK,Shanghai,Hamburg,aluminium_profile,7604,Aluminium profile,12.68,tonnes,42753.24,CIF,road,FR,CN,FR,primary,TR,IN,3,1.0,0.92,2.89,measured,mixed,0.07,0,medium,0.7,1,1,1,5,0.85,0,none,0,low,0,compliant,none
REC_b1a9a3b36f,2025-12-03 12:43:19.588826,SHP_07b0ba9915,INV_de29762b48,EXP_1a277169e5,IMP_4d9884e821,Other,Shanghai,Durban,aluminium_coil,7606,Aluminium coil,433.09,tonnes,1212264.68,EXW,road,SE,NO,SE,recycled,TR,SE,2,1.0,0.87,6.42,measured,mixed,75.71,1,low,0.75,1,1,1,5,0.96,0,none,0,low,0,compliant,none
REC_8311e995bd,2026-02-22 12:43:19.588932,SHP_be50253418,INV_6feca197d2,EXP_546a99c761,IMP_c948865a02,US,Mumbai,Felixstowe,aluminium_profile,7604,Aluminium profile,463.82,tonnes,1509462.34,EXW,road,SE,CN,SE,primary,,BR,1,,0.8,5.48,estimated,grid,13.02,0,high,0.66,0,1,1,4,0.89,1,missingness,2,high,0,perturbed,origin_certificate_available+production_stage_country_1
REC_a30b6ac66d,2025-10-18 12:43:19.589050,SHP_9f4a6547be,INV_ec3e2f8302,EXP_641668b715,IMP_d06052353a,EU,Jebel_Ali,Vancouver,aluminium_coil,7606,Aluminium coil,239.22,tonnes,605039.9,DAP,rail,TR,TR,TR,primary,ZA,DE,1,1.0,0.97,6.82,default,mixed,0.94,0,medium,0.67,0,1,1,5,0.9,0,none,0,low,0,compliant,none
REC_bd932495ed,2025-11-02 12:43:19.589158,SHP_7a8ae993d3,INV_92669c0e34,EXP_77ce26b89b,IMP_ac0ea81988,US,Santos,Felixstowe,aluminium_profile,7604,Aluminium profile,265.51,tonnes,913049.64,CIF,sea,ZA,BR,ZA,mixed,FR,CN,2,1.0,0.99,7.09,measured,grid,64.44,1,high,0.86,1,1,1,2,0.81,0,none,0,low,0,compliant,none
REC_58644918e8,2026-03-03 12:43:19.589264,SHP_3124b97f5f,INV_268346cb59,EXP_31686c1652,IMP_3ff2fb7c2f,US,Rotterdam,Santos,aluminium_coil,7606,Aluminium coil,-5.0,tonnes,802700.23,EXW,sea,CN,BR,CN,mixed,NO,IN,3,1.0,0.88,12.09,default,renewable,24.58,1,high,0.94,1,1,1,5,0.92,1,plausibility,1,high,0,perturbed,quantity_outlier
REC_cd15d69e82,2025-10-11 12:43:19.589372,SHP_8dea4f957e,INV_7083542d5e,EXP_79bdc0894b,IMP_9f28501031,UK,Hamburg,Shanghai,aluminium_sheet,7606,Aluminium sheet,104.77,tonnes,365157.65,FOB,rail,AE,NL,AE,primary,FR,CA,3,1.0,0.84,12.05,estimated,renewable,7.3,0,medium,0.92,1,1,1,5,0.81,0,none,0,low,0,compliant,none
REC_8912a22111,2025-05-28 12:43:19.589489,SHP_f194a1526e,INV_62d36b70e0,EXP_d4a741d974,IMP_3212c584f9,US,Shanghai,Santos,aluminium_sheet,7606,Aluminium sheet,332.08,tonnes,882009.38,CIF,road,SE,ZA,SE,primary,SE,SE,2,1.0,0.99,2.45,default,grid,15.52,0,high,0.75,1,1,1,5,0.91,0,none,0,low,0,compliant,none
REC_4ae559e308,2025-07-23 12:43:19.589596,SHP_72e5d8dd18,INV_4637487a88,EXP_8750d6b478,IMP_308456e0e2,UK,Antwerp,Jebel_Ali,aluminium_profile,7604,Aluminium profile,381.66,tonnes,1549782.55,EXW,road,DE,AE,DE,primary,ZA,DE,2,1.0,0.88,7.72,default,grid,4.65,1,medium,0.48,1,1,1,6,1.0,0,none,0,low,0,compliant,none
REC_5f46de7a83,2025-05-12 12:43:19.589702,SHP_8616040c02,INV_77a6ac44d5,EXP_8514fc0e96,IMP_804aab508e,Other,Durban,Durban,aluminium_profile,7604,Aluminium profile,127.38,tonnes,417481.01,EXW,sea,ZA,FR,ZA,primary,NO,CA,2,1.0,0.95,12.68,estimated,grid,5.13,1,medium,0.83,1,1,1,5,0.81,0,none,0,low,0,compliant,none
REC_3c97995bf5,2025-10-24 12:43:19.589806,SHP_87b8290d77,INV_8034a7a7fa,EXP_df6814dda6,IMP_4d1eb52f04,US,Antwerp,Durban,aluminium_ingot,7601,Unwrought aluminium ingot,247.39,tonnes,657141.96,CIF,road,,FR,DE,primary,NL,CA,4,1.0,0.89,10.9,estimated,grid,14.01,0,low,0.66,1,1,1,3,0.83,1,missingness,1,medium,0,perturbed,declared_origin_country
REC_fbadca4353,2025-06-08 12:43:19.589928,SHP_c8cc3f2e06,INV_2c1a6dc6c0,EXP_e2609789d4,IMP_4c2c72cdd8,US,Shanghai,Jebel_Ali,aluminium_profile,7604,Aluminium profile,144.93,tonnes,500012.69,FOB,sea,AE,NO,AE,recycled,NO,DE,3,1.0,0.92,11.24,measured,renewable,87.55,1,high,0.45,1,1,1,5,0.97,0,none,0,low,0,compliant,none
REC_595a35526c,2025-11-26 12:43:19.590036,SHP_a4b8fa4b98,INV_e33e6eb37d,EXP_ea9f979e08,IMP_e6f049f7a2,US,Santos,Santos,aluminium_profile,7604,Aluminium profile,422.02,tonnes,1163374.5,EXW,rail,NL,DE,NL,mixed,FR,FR,1,1.0,0.88,11.0,default,grid,36.64,0,medium,0.83,1,1,1,4,0.89,0,none,0,low,0,compliant,none
REC_b9ca91eb75,2025-06-22 12:43:19.590145,SHP_353bce4a47,INV_37bcf04dfd,EXP_cae1f14c62,IMP_6d3bcdc0c3,Other,Durban,Antwerp,aluminium_ingot,7601,Unwrought aluminium ingot,345.41,tonnes,948046.45,EXW,sea,NO,FR,NO,recycled,CA,SE,1,1.0,0.92,3.72,measured,renewable,95.59,1,medium,0.9,1,1,1,6,0.97,0,none,0,low,0,compliant,none
REC_7691f90b14,2025-08-16 12:43:19.590254,SHP_28c78fc3a5,INV_5fa3027411,EXP_6f6d29a7bf,IMP_f59f22140c,US,Hamburg,Santos,aluminium_profile,7604,Aluminium profile,424.6,tonnes,1591631.61,CIF,rail,IN,NO,IN,mixed,NL,ZA,4,1.0,0.94,12.12,estimated,renewable,42.06,0,low,0.34,1,1,1,5,0.99,0,none,0,low,0,compliant,none
REC_5848bfa7fe,2025-05-21 12:43:19.590359,SHP_563c194440,INV_758e23a5a8,EXP_1bce059208,IMP_4d9812a29e,UK,Santos,Vancouver,aluminium_sheet,7606,Aluminium sheet,334.86,tonnes,1147354.09,CIF,rail,FR,CA,FR,recycled,DE,BR,2,1.0,0.82,11.62,default,grid,1.18,1,high,0.55,1,1,1,6,0.86,1,logical_inconsistency,1,high,0,perturbed,recycled_conflict
REC_a17db410bf,2026-03-23 12:43:19.590530,SHP_98b872c47a,INV_6d729b14a9,EXP_da947d34e7,IMP_d2cb4d3a00,Other,Felixstowe,Antwerp,aluminium_profile,7604,Aluminium profile,268.45,tonnes,777558.29,EXW,road,BR,ZA,BR,mixed,BR,IN,4,1.0,0.83,6.77,default,mixed,56.4,1,high,0.84,1,1,1,3,0.94,0,none,0,low,0,compliant,none
REC_8bde28f2f8,2025-11-19 12:43:19.590636,SHP_79e77d93f6,INV_4d273f5469,EXP_3c1a40d8ec,IMP_17d32fe878,Other,Antwerp,Durban,aluminium_ingot,7601,Unwrought aluminium ingot,287.37,tonnes,660054.21,FOB,road,IN,BR,IN,mixed,FR,CA,3,1.0,0.99,2.35,estimated,renewable,49.73,0,low,0.79,1,1,1,3,0.94,0,none,0,low,0,compliant,none
REC_691fe6bdf9,2025-06-27 12:43:19.590743,SHP_98dfeca75c,INV_5890ae8d86,EXP_32067d678c,IMP_5d311eedf4,UK,Vancouver,Vancouver,aluminium_sheet,7606,Aluminium sheet,256.44,tonnes,670119.76,EXW,sea,CN,AE,CN,primary,IN,CA,4,1.0,0.86,7.52,estimated,grid,13.78,0,medium,0.28,1,1,1,6,0.8,0,none,0,low,0,compliant,none
REC_704fad4b9d,2025-04-24 12:43:19.590849,SHP_a29c702816,INV_9170c19925,EXP_f55e735b2a,IMP_316832bc7f,UK,Hamburg,Mumbai,aluminium_profile,7604,Aluminium profile,247.99,tonnes,837559.17,EXW,rail,CA,NO,CA,primary,AE,AE,1,1.0,0.84,10.59,estimated,renewable,4.25,0,high,0.85,0,1,1,4,0.89,0,none,0,low,0,compliant,none
REC_450efa4dff,2025-10-22 12:43:19.590954,SHP_9897667511,INV_0e07a74bfa,EXP_51baf3ae8a,IMP_ccb7426ada,UK,Santos,Antwerp,aluminium_sheet,7606,Aluminium sheet,79.41,tonnes,206958.48,CIF,rail,CN,AE,CN,recycled,NO,SE,2,1.0,0.87,3.32,measured,grid,82.35,1,low,0.81,1,1,1,2,0.91,0,none,0,low,0,compliant,none
REC_b626c1f48d,2025-07-17 12:43:19.591060,SHP_5c0068e334,INV_661a936f9e,EXP_15a94fb82c,IMP_80198698b0,EU,Shanghai,Vancouver,aluminium_coil,7606,Aluminium coil,-5.0,tonnes,794197.68,FOB,rail,SE,BR,SE,mixed,DE,NL,3,1.0,0.97,5.28,measured,renewable,56.36,1,low,0.65,1,1,1,4,0.89,1,plausibility,1,high,0,perturbed,quantity_outlier
REC_a91061a5c9,2025-11-02 12:43:19.591168,SHP_681aefb540,INV_ae21373e40,EXP_0bce92034e,IMP_a5aab89c4f,EU,Shanghai,Hamburg,aluminium_sheet,7606,Aluminium sheet,340.89,tonnes,1116205.64,DAP,rail,ZA,ZA,ZA,primary,ZA,DE,1,1.0,0.96,24.09,default,renewable,8.36,0,high,0.54,0,1,1,4,0.83,1,plausibility,1,high,0,perturbed,emissions_outlier
REC_eca495c5d4,2026-01-08 12:43:19.591286,SHP_3a3ae7382d,INV_fe7ae813d7,EXP_8f37285419,IMP_b485c24aa4,Other,Jebel_Ali,Shanghai,aluminium_ingot,7601,Unwrought aluminium ingot,-5.0,tonnes,709388.52,DAP,sea,TR,NL,TR,primary,AE,IN,3,1.0,0.94,10.62,estimated,grid,12.92,1,high,0.64,1,1,1,6,0.95,1,plausibility,1,high,0,perturbed,quantity_outlier
REC_1885f90269,2025-06-05 12:43:19.591400,SHP_66eaca03a2,INV_296ce70b15,EXP_f729cf1970,IMP_86303671fc,Other,Santos,Mumbai,aluminium_sheet,7606,Aluminium sheet,417.65,tonnes,1308586.29,CIF,sea,BR,TR,BR,primary,ZA,TR,1,1.0,0.96,12.05,estimated,renewable,14.98,1,medium,0.91,1,1,1,2,0.81,0,none,0,low,0,compliant,none
REC_d5aaae02fb,2025-07-20 12:43:19.591512,SHP_4775937706,INV_9149a5ba3c,EXP_791e6367a5,IMP_0400536728,EU,Felixstowe,Felixstowe,aluminium_sheet,7606,Aluminium sheet,116.19,tonnes,394549.58,FOB,sea,AE,CA,AE,primary,IN,NO,3,1.0,0.95,12.4,default,grid,2.54,1,high,0.65,1,1,1,2,0.83,0,none,0,low,0,compliant,none
REC_928173168c,2025-04-30 12:43:19.591618,SHP_1b7973f78b,INV_8dc8f77063,EXP_c974e83feb,IMP_feb7981648,UK,Jebel_Ali,Vancouver,aluminium_ingot,7601,Unwrought aluminium ingot,76.04,tonnes,167859.99,DAP,road,TR,DE,TR,primary,AE,AE,4,1.0,0.88,10.44,measured,grid,3.41,1,low,0.74,1,1,1,6,0.96,0,none,0,low,0,compliant,none
REC_63ffdfd240,2025-11-18 12:43:19.591723,SHP_d20377ba98,INV_880fd12779,EXP_170a98f7a3,IMP_85cec34beb,Other,Mumbai,Durban,aluminium_profile,7604,Aluminium profile,179.5,tonnes,542749.27,FOB,rail,CA,DE,CA,mixed,NO,FR,3,1.0,0.83,14.45,default,grid,25.28,0,medium,,1,1,1,2,0.82,1,missingness,1,medium,0,perturbed,traceability_completeness_score
REC_32dc5515e7,2025-08-08 12:43:19.591836,SHP_0110e60f91,INV_2069ebac44,EXP_88f3c3effd,IMP_0619f18333,UK,Shanghai,Hamburg,aluminium_sheet,7606,Aluminium sheet,466.87,tonnes,1382433.31,CIF,sea,AE,DE,AE,mixed,BR,NO,3,1.0,0.97,10.15,estimated,mixed,50.71,1,low,0.69,1,1,1,4,1.0,0,none,0,low,0,compliant,none
REC_0590b3a6e3,2025-09-01 12:43:19.591958,SHP_62c2911f05,INV_ec3685c96e,EXP_467d561f1d,IMP_c5566fc076,EU,Jebel_Ali,Mumbai,aluminium_coil,7606,Aluminium coil,463.51,tonnes,1095758.18,FOB,road,BR,ZA,BR,recycled,SE,IN,3,1.0,0.81,12.61,default,grid,8.59,0,high,0.69,1,1,1,6,0.81,1,logical_inconsistency,1,high,0,perturbed,recycled_conflict
REC_0bef5f1ff4,2025-12-23 12:43:19.592074,SHP_62566d5c57,INV_8b47dd2dc0,EXP_e768e4e36d,IMP_940a97233d,US,Felixstowe,Antwerp,aluminium_coil,7606,Aluminium coil,388.71,tonnes,1157146.95,CIF,sea,DE,TR,DE,mixed,AE,CA,1,1.0,0.94,2.17,measured,mixed,41.72,1,high,0.91,0,1,1,6,0.22,1,documentation_quality,1,medium,0,perturbed,conflicting_documents
REC_117b0b6881,2025-04-07 12:43:19.592182,SHP_384a0e9bd4,INV_96d0449e9f,EXP_8d6aab056d,IMP_3188152071,UK,Hamburg,Shanghai,aluminium_ingot,7601,Unwrought aluminium ingot,283.28,tonnes,651672.61,FOB,sea,NO,CA,NO,mixed,DE,ZA,3,1.0,0.96,8.77,measured,grid,29.86,0,high,0.75,1,1,1,3,0.88,0,none,0,low,0,compliant,none
REC_2bfc56982c,2025-04-08 12:43:19.592291,SHP_1c812ae945,INV_eeb65db008,EXP_992b59efd6,IMP_8962a125ce,US,Jebel_Ali,Durban,aluminium_sheet,7606,Aluminium sheet,431.81,tonnes,1454832.64,DAP,rail,CN,AE,CN,recycled,TR,NO,2,1.0,0.92,9.16,measured,mixed,94.27,1,low,0.66,1,1,1,6,0.91,0,none,0,low,0,compliant,none
REC_ce7ddfbb2a,2025-10-11 12:43:19.592405,SHP_ddca57a368,INV_012f852a54,EXP_06077d8af1,IMP_2a8738a5de,UK,Hamburg,Hamburg,aluminium_coil,7606,Aluminium coil,87.91,tonnes,274141.78,FOB,rail,FR,BR,FR,mixed,BR,AE,2,1.0,0.85,8.34,estimated,renewable,56.6,0,medium,0.96,1,1,1,5,0.83,0,none,0,low,0,compliant,none
REC_d013950457,2026-03-04 12:43:19.592515,SHP_ad0d5939da,INV_f53da17605,EXP_b2216a9ab4,IMP_e1ec9ad7fb,US,Felixstowe,Vancouver,aluminium_coil,7606,Aluminium coil,159.27,tonnes,417584.24,DAP,road,BR,BR,BR,primary,NL,AE,1,1.0,0.9,,estimated,renewable,10.81,0,high,0.98,1,1,0,2,0.84,1,composite,2,high,0,composite,embedded_emissions_tco2e_per_tonne+traceability_completeness_score;site_id_missing_but_high_traceability
REC_1b8a20f77c,2025-08-23 12:43:19.592639,SHP_0123506072,INV_5db3ad7447,EXP_e8c2949d1c,IMP_57daa0e002,US,Mumbai,Jebel_Ali,aluminium_ingot,7601,Unwrought aluminium ingot,177.14,tonnes,432399.88,DAP,road,CA,CA,CA,primary,AE,SE,3,1.0,0.98,5.81,measured,grid,17.48,0,low,0.81,1,1,1,4,0.92,0,none,0,low,0,compliant,none
REC_9cf4f3c04b,2025-08-08 12:43:19.592747,SHP_bd5f2a62bc,INV_5c5b094c1e,EXP_de538c7b46,IMP_1635cc77ec,Other,Santos,Vancouver,aluminium_coil,7606,Aluminium coil,386.72,tonnes,938342.37,DAP,road,SE,FR,SE,primary,FR,BR,4,1.0,0.83,4.5,estimated,mixed,15.94,1,high,0.61,1,1,1,5,0.85,0,none,0,low,0,compliant,none
REC_148e600423,2025-12-21 12:43:19.592853,SHP_5c4220c93f,INV_76da77e27f,EXP_ea886d78fa,IMP_5bb15920a5,US,Hamburg,Rotterdam,aluminium_coil,7606,Aluminium coil,91.52,tonnes,281724.62,EXW,rail,DE,BR,DE,mixed,NL,CN,4,1.0,0.88,3.89,measured,grid,62.35,1,high,0.56,1,1,1,4,0.94,0,none,0,low,0,compliant,none
REC_7f980c5390,2025-12-24 12:43:19.592961,SHP_bdd8d3ccce,INV_bd3df9007c,EXP_e283db2997,IMP_3b646ce3de,Other,Shanghai,Vancouver,aluminium_coil,7606,Aluminium coil,124.77,tonnes,398470.77,DAP,sea,ZA,AE,ZA,primary,CA,DE,4,1.0,0.91,9.97,measured,grid,3.29,0,low,0.7,1,1,1,6,0.87,0,none,0,low,0,compliant,none
REC_2767c23d58,2025-09-03 12:43:19.593066,SHP_9b50ebcc1c,INV_41cdb29db3,EXP_a6390749da,IMP_0dc543bb5a,Other,Santos,Jebel_Ali,aluminium_coil,7606,Aluminium coil,351.51,tonnes,1007928.39,EXW,sea,,AE,AE,recycled,BR,AE,2,1.0,0.93,,measured,renewable,96.12,1,high,0.64,1,1,1,5,0.86,1,missingness,2,high,0,perturbed,declared_origin_country+embedded_emissions_tco2e_per_tonne
REC_5e23f52397,2025-04-23 12:43:19.593177,SHP_4cd02b0337,INV_99812e4aaa,EXP_86af6358dd,IMP_6bdd3fe113,EU,Vancouver,Hamburg,aluminium_profile,7604,Aluminium profile,-5.0,tonnes,230986.69,CIF,road,BR,CN,BR,primary,FR,CA,4,1.0,0.87,5.33,estimated,grid,15.09,0,low,0.9,1,1,1,6,0.85,1,plausibility,1,high,0,perturbed,quantity_outlier
REC_f92348009f,2026-02-19 12:43:19.593286,SHP_cb5487504d,INV_36a15cffdc,EXP_480457eb77,IMP_5d47cc259e,Other,Vancouver,Shanghai,aluminium_profile,7604,Aluminium profile,212.78,tonnes,784397.97,FOB,road,IN,DE,IN,primary,CA,FR,3,1.0,0.87,6.57,default,renewable,7.16,0,medium,0.8,1,1,1,3,0.85,0,none,0,low,0,compliant,none
REC_f4050ce81f,2025-08-17 12:43:19.593399,SHP_1d59516cc5,INV_bd47608577,EXP_0ecd338882,IMP_f2588434ae,UK,Vancouver,Felixstowe,aluminium_coil,7606,Aluminium coil,275.38,tonnes,739411.77,DAP,sea,ZA,CA,ZA,primary,DE,AE,1,1.0,0.98,3.02,default,grid,9.97,0,medium,0.62,0,1,1,3,0.96,0,none,0,low,0,compliant,none
REC_e38a165b57,2025-09-18 12:43:19.593508,SHP_07df16dea7,INV_d8a9010bbf,EXP_06e3fe5855,IMP_fb6b5caf9f,UK,Mumbai,Hamburg,aluminium_ingot,7601,Unwrought aluminium ingot,366.9,tonnes,775980.02,CIF,road,FR,SE,FR,primary,NO,DE,4,1.0,0.98,11.59,default,grid,7.86,1,high,0.75,1,1,1,3,0.22,1,documentation_quality,1,medium,0,perturbed,conflicting_documents
REC_bd4c46513b,2025-04-20 12:43:19.593618,SHP_22c9d61128,INV_afa509276c,EXP_ac19f3dbae,IMP_092dbc5abe,EU,Mumbai,Durban,aluminium_profile,7604,Aluminium profile,377.95,tonnes,1365941.61,CIF,road,SE,FR,SE,primary,NO,NL,3,1.0,1.0,9.0,measured,mixed,3.78,1,low,0.78,1,1,1,3,0.98,0,none,0,low,0,compliant,none
REC_7494d91f1c,2026-01-24 12:43:19.593724,SHP_fd3b2ed45c,INV_6066115fe1,EXP_9c4322d427,IMP_fc982425c1,UK,Durban,Rotterdam,aluminium_ingot,7601,Unwrought aluminium ingot,434.7,tonnes,1049101.19,CIF,rail,SE,CA,SE,primary,IN,BR,4,1.0,0.87,1.82,measured,mixed,0.89,1,low,0.59,1,1,1,4,0.98,0,none,0,low,0,compliant,none
REC_5f9fe9aaa6,2025-04-07 12:43:19.593833,SHP_b068982371,INV_90e370637e,EXP_d548706f8d,IMP_da6ef23e13,UK,Santos,Durban,aluminium_profile,7604,Aluminium profile,88.67,tonnes,324397.89,EXW,rail,SE,NO,SE,primary,IN,CA,1,1.0,0.96,8.08,measured,grid,19.98,1,high,0.74,1,1,1,4,0.98,0,none,0,low,0,compliant,none
REC_36cc6babe3,2025-04-02 12:43:19.593950,SHP_a60e482474,INV_541fe29bde,EXP_6ed369faf8,IMP_025b327c17,US,Rotterdam,Rotterdam,aluminium_sheet,7606,Aluminium sheet,258.99,tonnes,646455.56,DAP,road,TR,IN,TR,primary,NO,ZA,4,1.0,0.89,8.95,measured,renewable,16.69,0,low,0.84,0,1,1,3,0.96,1,logical_inconsistency,1,high,0,perturbed,traceability_conflict
REC_23a9169090,2025-10-02 12:43:19.594058,SHP_fe45ac4919,INV_3c225e1d1e,EXP_065798af5d,IMP_900e58d04c,Other,Shanghai,Hamburg,aluminium_ingot,7601,Unwrought aluminium ingot,490.94,tonnes,1366238.9,DAP,rail,ZA,BR,ZA,mixed,,CA,1,,0.99,5.34,measured,grid,42.85,1,medium,0.82,1,1,1,2,0.88,1,missingness,2,high,0,perturbed,origin_certificate_available+production_stage_country_1
REC_0372318626,2026-01-26 12:43:19.594172,SHP_08c0933a18,INV_390df2e6db,EXP_8f670c9907,IMP_6cf3ae3e49,EU,Jebel_Ali,Antwerp,aluminium_coil,7606,Aluminium coil,233.4,tonnes,693977.99,DAP,rail,CN,NL,CN,mixed,CN,BR,4,1.0,0.97,4.92,measured,renewable,60.21,1,low,0.77,1,1,1,2,0.97,0,none,0,low,0,compliant,none
REC_07ce1bf17c,2025-10-10 12:43:19.594280,SHP_1963ae5389,INV_dd5270413a,EXP_d301d779df,IMP_ecb7c5bc0b,EU,Shanghai,Mumbai,aluminium_profile,7604,Aluminium profile,91.96,tonnes,354311.34,EXW,rail,BR,AE,BR,recycled,ZA,BR,2,1.0,0.88,9.59,measured,mixed,68.01,1,high,0.79,1,1,1,5,0.94,0,none,0,low,0,compliant,none
REC_4aaa07afaf,2025-07-01 12:43:19.594395,SHP_bf589fbf56,INV_f52d27038c,EXP_1ee26eb432,IMP_80962c379d,EU,Felixstowe,Rotterdam,aluminium_sheet,7606,Aluminium sheet,246.37,tonnes,721492.51,DAP,sea,IN,IN,IN,primary,NL,FR,1,1.0,0.82,13.17,measured,renewable,18.9,0,medium,0.87,0,1,1,3,0.96,0,none,0,low,0,compliant,none
REC_6c7bc475f9,2026-03-02 12:43:19.594506,SHP_3db717f383,INV_32881885b5,EXP_170381a7bb,IMP_902134f3d8,US,Vancouver,Durban,aluminium_ingot,7601,Unwrought aluminium ingot,114.91,tonnes,269871.31,EXW,rail,AE,AE,AE,mixed,ZA,CA,1,1.0,0.93,6.37,estimated,mixed,46.18,1,medium,0.55,0,1,1,2,0.86,0,none,0,low,0,compliant,none
REC_2758c5f57d,2025-12-10 12:43:19.594612,SHP_2b81a59fd3,INV_68d3db8c1e,EXP_8c033d6db0,IMP_052ad491f1,Other,Mumbai,Vancouver,aluminium_ingot,7601,Unwrought aluminium ingot,332.94,tonnes,867793.58,EXW,sea,NL,ZA,NL,primary,IN,NO,1,1.0,0.9,3.95,measured,mixed,4.8,0,high,0.75,1,1,1,5,0.86,0,none,0,low,0,compliant,none
REC_b4f77565da,2025-06-23 12:43:19.594719,SHP_6ee43c7678,INV_2ed097e250,EXP_01c39e8bcb,IMP_1aa49dfe12,EU,Hamburg,Hamburg,aluminium_sheet,7606,Aluminium sheet,331.76,tonnes,1127393.25,CIF,sea,CN,IN,CN,primary,IN,CN,4,1.0,0.91,8.35,estimated,renewable,4.26,0,low,0.66,1,1,1,2,0.85,0,none,0,low,0,compliant,none
REC_db28d7b7e5,2026-01-09 12:43:19.594825,SHP_8a893d0af3,INV_a15f395e77,EXP_8bc7711def,IMP_39d6809a9c,US,Rotterdam,Vancouver,aluminium_profile,7604,Aluminium profile,156.97,tonnes,414419.43,CIF,rail,FR,NL,FR,primary,AE,DE,4,1.0,0.97,,measured,mixed,2.54,1,high,,1,1,0,3,0.96,1,composite,2,high,0,composite,site_id_missing_but_high_traceability;traceability_completeness_score+embedded_emissions_tco2e_per_tonne
REC_2200cec828,2026-01-12 12:43:19.594946,SHP_ff277682d4,INV_d06b4be1bd,EXP_8ab0f6699e,IMP_458c8dfadf,EU,Felixstowe,Felixstowe,aluminium_profile,7604,Aluminium profile,468.66,tonnes,1210949.2,FOB,rail,TR,SE,TR,recycled,TR,NO,1,1.0,0.88,13.44,measured,grid,70.3,0,high,0.98,1,1,1,2,0.92,0,none,0,low,0,compliant,none
REC_8330039229,2025-10-12 12:43:19.595061,SHP_0761c5d165,INV_3acf8e25d2,EXP_b20af7812c,IMP_cdbe7b1072,US,Santos,Hamburg,aluminium_sheet,7606,Aluminium sheet,245.29,tonnes,660344.34,EXW,rail,IN,DE,IN,primary,IN,TR,2,1.0,0.85,11.81,measured,renewable,7.12,0,medium,0.78,1,1,1,4,0.87,0,none,0,low,0,compliant,none
REC_48256ed788,2025-09-04 12:43:19.595167,SHP_997fb991e5,INV_6c82b4eec8,EXP_70a5c722c7,IMP_21a28dbfe8,EU,Rotterdam,Mumbai,aluminium_coil,7606,Aluminium coil,192.0,tonnes,541659.03,DAP,road,,SE,CA,mixed,SE,SE,4,1.0,0.99,10.43,measured,renewable,28.1,1,medium,0.82,1,1,1,4,0.86,1,missingness,1,medium,0,perturbed,declared_origin_country
REC_2ec84b62cc,2026-02-11 12:43:19.595278,SHP_421df7f5eb,INV_15636e97f0,EXP_94250315bf,IMP_e0e5c4195c,Other,Shanghai,Rotterdam,aluminium_ingot,7601,Unwrought aluminium ingot,362.18,tonnes,668339.92,CIF,sea,FR,SE,FR,primary,NO,CN,4,1.0,0.99,8.1,default,mixed,11.76,0,medium,0.74,1,1,1,5,0.98,0,none,0,low,0,compliant,none
REC_4f079daf9e,2026-02-05 12:43:19.595391,SHP_cbae72cf83,INV_a07dd92038,EXP_4dfe202b30,IMP_b9dbb2d160,Other,Santos,Hamburg,aluminium_ingot,7601,Unwrought aluminium ingot,491.88,tonnes,1152536.83,DAP,road,DE,IN,DE,primary,FR,CN,1,1.0,0.82,3.32,default,mixed,4.36,0,low,0.81,1,1,1,6,0.96,1,documentation_quality,1,medium,0,perturbed,no_plant_disclosure
REC_e682d95825,2026-01-24 12:43:19.595510,SHP_497cf4baca,INV_089984b122,EXP_0e13bf33b3,IMP_62f34dd361,EU,Shanghai,Durban,aluminium_sheet,7606,Aluminium sheet,67.33,tonnes,164415.43,EXW,road,CA,AE,CA,recycled,TR,SE,1,,0.83,3.11,measured,renewable,0.57,0,low,0.77,0,1,1,5,0.22,1,composite,3,high,0,composite,origin_certificate_available;conflicting_documents;recycled_conflict
REC_ec7a7844a2,2025-07-05 12:43:19.595639,SHP_6a11da1b28,INV_aa9fb0d65c,EXP_16e2e83f6f,IMP_bac269b800,Other,Jebel_Ali,Vancouver,aluminium_profile,7604,Aluminium profile,436.36,tonnes,1329374.65,EXW,road,CA,NL,CA,mixed,FR,BR,2,1.0,0.84,11.76,measured,mixed,66.09,0,high,0.84,1,1,1,4,0.84,0,none,0,low,0,compliant,none
