record_id,declaration_timestamp,shipment_id,invoice_id,exporter_id,importer_id,destination_market,port_of_export,port_of_entry,product_family,hs_code,product_description,shipment_quantity,quantity_unit,shipment_value_usd,incoterm,transport_mode,declared_origin_country,country_of_export,country_of_last_substantial_transformation,production_method_tag,production_stage_country_1,production_stage_country_2,supplier_chain_depth,origin_certificate_available,origin_certificate_match_score,embedded_emissions_tco2e_per_tonne,emissions_estimation_method,electricity_source_tag,recycled_content_percent,plant_emissions_disclosure_available,sector_emissions_band,traceability_completeness_score,supplier_traceability_metadata_available,batch_lot_reference_available,production_site_identifier_available,supporting_document_count,document_consistency_score,is_problematic,anomaly_class,anomaly_count,risk_label,rule_flag_count,synthetic_record_type,injected_pattern
REC_3f77f36735,2026-01-31 10:25:47.601308,SHP_da47f029fa,INV_331403441a,EXP_f966091a11,IMP_facca06c35,US,Durban,Santos,aluminium_ingot,7601,Unwrought aluminium ingot,453.56,tonnes,884540.85,FOB,rail,CN,BR,CN,primary,AE,ZA,2,1,0.92,5.4,estimated,mixed,5.28,0,high,0.73,1,1,1,4,0.82,0,none,0,low,0,compliant,none
REC_2b8de4fbf3,2025-05-20 10:25:47.601308,SHP_f540655345,INV_e09213eaa4,EXP_dc3142befd,IMP_9682dcc96f,Other,Rotterdam,Shanghai,aluminium_sheet,7606,Aluminium sheet,179.35,tonnes,579067.65,CIF,road,BR,AE,SE,primary,ZA,ZA,2,0,0.81,9.84,default,mixed,4.36,0,low,0.8,1,1,1,6,0.87,1,logical_inconsistency,1,low,0,compliant,none
REC_fcccf6f24d,2025-05-10 10:25:47.601308,SHP_6769302aa4,INV_9a61e4529c,EXP_381fb3e8d0,IMP_5267babb4f,US,Felixstowe,Antwerp,aluminium_coil,7606,Aluminium coil,221.67,tonnes,539058.22,EXW,road,CN,ZA,CN,recycled,TR,IN,1,1,0.92,9.07,measured,renewable,97.31,0,medium,0.32,1,1,1,2,0.94,0,none,0,low,0,compliant,none
REC_ba6b9fa8b6,2026-02-23 10:25:47.602309,SHP_fa62aa30a5,INV_7cf08e2044,EXP_bf1d89e67e,IMP_d058c4d476,UK,Vancouver,Antwerp,aluminium_sheet,7606,Aluminium sheet,240.04,tonnes,569994.37,FOB,sea,CN,AE,CN,mixed,AE,NL,3,1,0.97,4.68,estimated,renewable,52.56,0,low,0.72,1,1,1,2,0.91,0,none,0,low,0,compliant,none
REC_b97d8fdf4f,2026-03-28 10:25:47.602309,SHP_e6b9d8924c,INV_fba27456e3,EXP_f708c7a810,IMP_59f732e9cc,UK,Antwerp,Jebel_Ali,aluminium_ingot,7601,Unwrought aluminium ingot,483.5,tonnes,1253577.24,DAP,sea,SE,TR,SE,recycled,CA,NO,1,1,0.86,2.97,measured,renewable,90.3,0,low,0.89,1,1,1,3,0.81,0,none,0,low,0,compliant,none
REC_41244b2b9b,2025-08-21 10:25:47.602309,SHP_5e838245db,INV_ef71131034,EXP_67dbc7e1e6,IMP_4eedd1c065,US,Jebel_Ali,Durban,aluminium_ingot,7601,Unwrought aluminium ingot,420.68,tonnes,964494.65,CIF,rail,TR,ZA,TR,primary,SE,ZA,3,1,0.99,6.43,default,grid,18.79,1,low,0.95,1,1,1,6,0.8,0,none,0,low,0,compliant,none
REC_b85d456f5c,2026-02-15 10:25:47.602309,SHP_4d8f4aa7b5,INV_702a4d2599,EXP_be8039336c,IMP_188d1ab343,US,Santos,Santos,aluminium_coil,7606,Aluminium coil,430.94,tonnes,1180539.15,FOB,road,NL,CA,NL,primary,CA,SE,4,1,0.97,11.14,measured,mixed,10.73,1,high,0.88,1,1,1,4,0.97,0,none,0,low,0,compliant,none
REC_4be22fb75e,2026-04-29 10:25:47.602309,SHP_7d726637e4,INV_28825a620a,EXP_42e832c950,IMP_12de18fa54,Other,Rotterdam,Felixstowe,aluminium_profile,7604,Aluminium profile,174.02,tonnes,631185.34,DAP,rail,FR,IN,FR,recycled,IN,ZA,2,0,0.95,3.55,default,grid,83.7,1,low,0.82,1,1,1,2,0.87,0,none,0,low,0,compliant,none
REC_4c24fc0c1d,2025-09-01 10:25:47.602309,SHP_01434b7b83,INV_b0a948fa78,EXP_5a806d0ab3,IMP_4236705470,UK,Durban,Shanghai,aluminium_ingot,7601,Unwrought aluminium ingot,29.49,tonnes,56951.42,FOB,sea,CA,NL,CA,primary,CN,NO,4,1,0.83,10.08,estimated,renewable,18.59,0,medium,0.79,1,1,1,3,0.9,0,none,0,low,0,compliant,none
REC_eb2587427f,2025-07-19 10:25:47.602309,SHP_e5d34dbf04,INV_b5504a3aff,EXP_e9f368c8e0,IMP_7deeaa7f54,EU,Rotterdam,Antwerp,aluminium_ingot,7601,Unwrought aluminium ingot,308.95,tonnes,565791.81,EXW,road,NO,NO,NO,recycled,CN,IN,1,0,0.9,11.02,default,renewable,77.81,0,low,0.99,0,1,1,2,0.2,1,documentation_quality,1,low,0,compliant,none
REC_c971ae937c,2026-01-01 10:25:47.602309,SHP_233d2e43d3,INV_3f5e3dd58a,EXP_ee43a2395e,IMP_a6f4ace010,US,Shanghai,Rotterdam,aluminium_sheet,7606,Aluminium sheet,26.72,tonnes,75568.69,EXW,rail,DE,SE,DE,primary,SE,SE,4,1,0.9,2.28,measured,grid,4.2,1,medium,0.93,1,1,1,5,0.81,0,none,0,low,0,compliant,none
REC_4b4758a074,2025-06-21 10:25:47.603309,SHP_9c7db3e625,INV_73e09ff441,EXP_c532d9f29e,IMP_dbdd590ef6,UK,Felixstowe,Durban,aluminium_coil,7606,Aluminium coil,432.16,tonnes,1437063.75,FOB,rail,BR,AE,BR,recycled,CN,AE,1,1,0.95,5.24,estimated,renewable,63.46,0,low,0.83,0,1,1,2,0.8,0,none,0,low,0,compliant,none
REC_acbead4616,2025-07-22 10:25:47.603309,SHP_5922a78fa9,INV_f2141d6315,EXP_7b6e510e71,IMP_471310d023,UK,Antwerp,Antwerp,aluminium_coil,7606,Aluminium coil,378.53,tonnes,1183966.94,FOB,road,NO,CN,NO,primary,FR,TR,1,0,0.97,5.01,estimated,renewable,18.23,0,low,0.73,0,1,1,5,0.86,0,none,0,low,0,compliant,none
REC_8806be4788,2025-07-22 10:25:47.603309,SHP_14734f6640,INV_6105af04c5,EXP_c44b5d3751,IMP_97fa2ca40c,US,Rotterdam,Shanghai,aluminium_profile,7604,Aluminium profile,357.91,tonnes,1013999.21,DAP,rail,CN,BR,CN,recycled,BR,DE,4,0,0.95,8.83,default,grid,77.75,0,medium,0.5,1,1,1,2,0.85,0,none,0,low,0,compliant,none
REC_387b935942,2025-09-10 10:25:47.603309,SHP_44492e2d79,INV_8d4d8041f8,EXP_f251f86757,IMP_95d2a1b072,US,Vancouver,Santos,aluminium_ingot,7601,Unwrought aluminium ingot,24.45,tonnes,60906.81,FOB,rail,IN,TR,IN,mixed,NL,SE,1,0,0.84,12.88,default,grid,69.29,1,high,0.73,1,1,1,5,0.87,1,plausibility,1,low,0,compliant,none
REC_095e1f0606,2025-10-04 10:25:47.603309,SHP_dc18aebace,INV_94d19d6d0f,EXP_3392588765,IMP_9d596134a8,Other,Rotterdam,Jebel_Ali,aluminium_ingot,7601,Unwrought aluminium ingot,419.37,tonnes,825833.24,DAP,rail,BR,CA,TR,primary,AE,TR,1,0,0.89,7.28,default,grid,9.63,0,low,0.85,0,1,1,3,0.92,1,logical_inconsistency,1,low,0,compliant,none
REC_7e0fd0ff6d,2026-05-02 10:25:47.603309,SHP_2786fd384f,INV_4ce3c241ae,EXP_e2513ebfa2,IMP_2c86200ec3,EU,Mumbai,Antwerp,aluminium_sheet,7606,Aluminium sheet,420.15,tonnes,1015627.26,EXW,rail,FR,CN,FR,primary,NO,NO,4,1,0.86,8.85,measured,renewable,13.09,1,low,0.63,1,1,1,3,0.2,1,documentation_quality,1,low,0,compliant,none
REC_585b70b286,2025-06-30 10:25:47.603309,SHP_f3d471f647,INV_0d94db493c,EXP_817425a691,IMP_725c57191e,Other,Vancouver,Jebel_Ali,aluminium_profile,7604,Aluminium profile,286.3,tonnes,948663.46,CIF,sea,NO,DE,NO,primary,TR,BR,3,0,0.83,4.92,measured,mixed,17.14,1,high,,1,1,1,4,0.88,1,missingness,1,low,0,compliant,none
REC_38149c300c,2025-05-21 10:25:47.603309,SHP_300ce85a18,INV_43ce2b9588,EXP_89e2a6d0bd,IMP_d9d047ee04,Other,Jebel_Ali,Shanghai,aluminium_sheet,7606,Aluminium sheet,76.13,tonnes,263784.1,EXW,rail,BR,FR,BR,mixed,NO,CN,1,0,1.0,7.2,default,grid,64.06,0,high,0.82,1,1,1,3,0.82,0,none,0,low,0,compliant,none
REC_e5e93a7299,2026-04-06 10:25:47.604308,SHP_c5d6dc916c,INV_b48fb55d29,EXP_0fd040fa2a,IMP_f3959bb633,Other,Antwerp,Jebel_Ali,aluminium_profile,7604,Aluminium profile,486.13,tonnes,1824645.7,FOB,rail,CN,CA,CN,recycled,SE,SE,4,0,0.88,14.39,measured,grid,95.0,0,medium,0.64,1,1,1,6,0.83,0,none,0,low,0,compliant,none
REC_be1b6b89e2,2025-08-18 10:25:47.604308,SHP_7ea69f4108,INV_19b6b126f5,EXP_54bdb333cb,IMP_4715dd0ab8,US,Jebel_Ali,Antwerp,aluminium_sheet,7606,Aluminium sheet,294.07,tonnes,1010073.56,FOB,sea,DE,TR,DE,mixed,NO,ZA,2,1,0.98,8.01,estimated,renewable,26.11,1,medium,0.89,1,1,1,3,0.85,0,none,0,low,0,compliant,none
REC_15b41511a4,2026-01-19 10:25:47.604308,SHP_5d24907d0b,INV_8a5cf8863f,EXP_5586917e24,IMP_dd491230c8,UK,Hamburg,Hamburg,aluminium_sheet,7606,Aluminium sheet,404.37,tonnes,988744.4,DAP,sea,AE,FR,AE,primary,DE,TR,1,0,0.92,13.32,estimated,grid,8.85,1,medium,0.59,0,1,1,3,0.96,0,none,0,low,0,compliant,none
REC_a843e30773,2026-02-07 10:25:47.604308,SHP_bb8b3eeae5,INV_d70d0477aa,EXP_f73154044e,IMP_dd0d5113cd,US,Antwerp,Mumbai,aluminium_ingot,7601,Unwrought aluminium ingot,397.26,tonnes,750192.85,EXW,rail,CA,ZA,CA,mixed,ZA,IN,4,1,0.91,9.5,measured,renewable,20.72,0,low,0.67,1,1,1,4,0.94,0,none,0,low,0,compliant,none
REC_74f0629db3,2025-11-18 10:25:47.604308,SHP_6d29d3fb3c,INV_6771c92c42,EXP_d70642b24c,IMP_df73abc7d1,UK,Durban,Shanghai,aluminium_coil,7606,Aluminium coil,463.97,tonnes,1511537.16,CIF,sea,FR,TR,TR,primary,AE,ZA,3,0,0.98,11.68,estimated,renewable,6.59,1,medium,0.61,1,1,1,6,0.82,1,logical_inconsistency,1,low,0,compliant,none
REC_d225e4a0b2,2025-11-22 10:25:47.604308,SHP_90f4f19031,INV_844d61e872,EXP_796494ad0e,IMP_feb92229fe,US,Santos,Rotterdam,aluminium_ingot,7601,Unwrought aluminium ingot,290.93,tonnes,559313.36,DAP,road,BR,DE,BR,recycled,NO,BR,3,1,0.92,4.64,estimated,mixed,76.65,0,high,0.86,1,1,1,3,0.84,0,none,0,low,0,compliant,none
REC_0a6ad54233,2025-09-30 10:25:47.604308,SHP_3a964c9803,INV_5f68058666,EXP_034e1837b1,IMP_43ed8781fa,Other,Hamburg,Hamburg,aluminium_coil,7606,Aluminium coil,224.73,tonnes,524968.11,DAP,sea,ZA,CN,ZA,primary,DE,IN,4,1,0.88,9.46,estimated,mixed,5.18,0,low,0.71,1,1,1,5,0.9,0,none,0,low,0,compliant,none
REC_71fba59c16,2026-03-09 10:25:47.604308,SHP_93170e23ca,INV_ae6edbc613,EXP_792c9ff124,IMP_cfd81b2528,US,Jebel_Ali,Mumbai,aluminium_ingot,7601,Unwrought aluminium ingot,293.86,tonnes,811431.18,DAP,road,NL,DE,NL,recycled,TR,NL,2,0,0.82,12.67,default,grid,89.98,1,high,0.69,1,1,1,3,0.83,1,plausibility,1,low,0,compliant,none
REC_1f6a59a720,2025-09-18 10:25:47.604308,SHP_b25eb1982c,INV_a09f7d2b9f,EXP_daf7ff3c26,IMP_02c2befebd,Other,Jebel_Ali,Shanghai,aluminium_coil,7606,Aluminium coil,205.94,tonnes,628097.24,DAP,rail,NO,TR,NO,recycled,CN,ZA,1,0,0.91,5.93,default,renewable,72.35,0,high,0.87,1,1,1,5,0.2,1,documentation_quality,1,low,0,compliant,none
REC_397a4b625a,2025-11-30 10:25:47.605308,SHP_162ecd1e5f,INV_d219ccc91b,EXP_36baccb907,IMP_767533f880,UK,Jebel_Ali,Vancouver,aluminium_coil,7606,Aluminium coil,16.48,tonnes,45854.89,FOB,road,,CA,CA,mixed,BR,NO,1,0,0.8,10.76,measured,grid,58.75,0,low,0.43,0,1,1,5,0.97,1,missingness,1,low,0,compliant,none
REC_55a9724141,2026-01-03 10:25:47.605308,SHP_e01f662fb2,INV_a7116917bc,EXP_822d46acca,IMP_f48fc1ba03,UK,Felixstowe,Antwerp,aluminium_ingot,7601,Unwrought aluminium ingot,336.36,tonnes,738104.29,FOB,road,,TR,NO,primary,NL,CA,2,0,1.0,,default,grid,7.35,1,high,0.86,1,1,1,3,0.84,1,missingness,2,low,0,compliant,none
REC_17dfe361a8,2025-10-08 10:25:47.605308,SHP_f1420057f7,INV_0e1d4f1b61,EXP_2a8cc593a6,IMP_5ad80fb9c9,Other,Rotterdam,Santos,aluminium_sheet,7606,Aluminium sheet,419.12,tonnes,1375476.35,FOB,sea,IN,FR,IN,primary,BR,TR,3,0,0.87,4.7,estimated,renewable,15.69,0,high,0.69,1,1,1,3,0.84,0,none,0,low,0,compliant,none
REC_c365b3439d,2025-10-23 10:25:47.605308,SHP_db100a6511,INV_882e89af62,EXP_d5a8a36d93,IMP_0bb6fe094b,EU,Jebel_Ali,Durban,aluminium_sheet,7606,Aluminium sheet,152.62,tonnes,375786.13,CIF,rail,,SE,FR,mixed,DE,CA,2,1,0.91,,measured,grid,57.36,0,medium,0.94,1,1,1,5,0.88,1,missingness,2,low,0,compliant,none
REC_87e291765e,2025-10-11 10:25:47.605308,SHP_b75c2f0ca6,INV_0f10f55478,EXP_83c5ffc3c3,IMP_2429926f61,UK,Rotterdam,Hamburg,aluminium_sheet,7606,Aluminium sheet,96.5,tonnes,226980.98,DAP,sea,AE,TR,AE,recycled,CN,DE,2,0,1.0,6.5,measured,mixed,61.27,0,high,0.67,1,1,1,5,0.94,0,none,0,low,0,compliant,none
REC_69d3384687,2026-05-03 10:25:47.605308,SHP_eb442ac1bc,INV_26a1771e0f,EXP_6796285ccf,IMP_b38c772e59,US,Shanghai,Durban,aluminium_coil,7606,Aluminium coil,453.99,tonnes,1491594.98,EXW,road,SE,CA,SE,primary,FR,TR,3,1,0.89,4.53,estimated,mixed,7.74,0,low,0.91,1,1,1,3,0.87,0,none,0,low,0,compliant,none
REC_9870a310a5,2025-08-20 10:25:47.605308,SHP_d0aabd76aa,INV_52d042a81f,EXP_5e8a15b9b4,IMP_e874542e48,EU,Santos,Hamburg,aluminium_ingot,7601,Unwrought aluminium ingot,241.7,tonnes,556565.67,FOB,road,CN,FR,CN,recycled,IN,BR,2,0,0.82,8.36,measured,mixed,86.26,0,medium,0.66,1,1,1,5,0.99,0,none,0,low,0,compliant,none
REC_24e0065ee7,2025-08-14 10:25:47.605308,SHP_3edcaba462,INV_c9664b0a6c,EXP_38b20672de,IMP_1fb3e3e639,US,Vancouver,Durban,aluminium_ingot,7601,Unwrought aluminium ingot,317.61,tonnes,853695.6,DAP,road,TR,AE,NO,primary,FR,NL,4,0,0.98,6.38,estimated,renewable,8.08,1,high,0.85,1,1,1,4,0.82,1,logical_inconsistency,1,low,0,compliant,none
REC_9c9a46e232,2025-12-11 10:25:47.606307,SHP_73d6d0c074,INV_05c905d05b,EXP_b1f3b63111,IMP_a19b0885ad,UK,Durban,Jebel_Ali,aluminium_coil,7606,Aluminium coil,410.71,tonnes,923884.24,CIF,road,AE,TR,AE,primary,CN,FR,4,0,0.89,7.36,measured,mixed,10.96,0,high,0.77,1,1,1,2,0.82,0,none,0,low,0,compliant,none
REC_a7c0469896,2025-11-07 10:25:47.606307,SHP_2ae822df78,INV_61fc643fa1,EXP_80ecd25d06,IMP_32ac29e470,US,Shanghai,Jebel_Ali,aluminium_ingot,7601,Unwrought aluminium ingot,13.69,tonnes,30362.51,DAP,sea,ZA,CA,ZA,mixed,TR,NL,3,1,0.81,6.46,default,grid,53.11,1,low,0.83,1,1,1,4,0.86,0,none,0,low,0,compliant,none
REC_c5f8f65d2f,2025-10-28 10:25:47.606307,SHP_1000fb29a2,INV_8ddf9e55bd,EXP_c3af136e05,IMP_4fd1fc17f9,UK,Durban,Shanghai,aluminium_ingot,7601,Unwrought aluminium ingot,401.31,tonnes,1066827.19,FOB,rail,DE,NO,DE,primary,NO,TR,4,1,0.95,5.89,default,renewable,5.53,1,low,0.72,1,1,1,2,0.89,0,none,0,low,0,compliant,none
REC_8a6dba13ff,2025-10-02 10:25:47.606307,SHP_6c1bf7b8d7,INV_107a5768c7,EXP_b74854554f,IMP_4412a9957b,US,Hamburg,Antwerp,aluminium_sheet,7606,Aluminium sheet,103.36,tonnes,328993.03,EXW,road,SE,CN,SE,recycled,NL,ZA,2,0,0.82,2.8,default,grid,64.5,0,medium,0.9,1,1,1,2,0.83,0,none,0,low,0,compliant,none
REC_203426803e,2025-05-22 10:25:47.606307,SHP_c11d00bfdf,INV_d9ace51222,EXP_60d6e1c9ed,IMP_a1e334f863,EU,Antwerp,Antwerp,aluminium_ingot,7601,Unwrought aluminium ingot,288.19,tonnes,780050.52,CIF,road,FR,FR,FR,recycled,BR,AE,2,0,0.9,10.13,default,mixed,87.37,1,low,0.84,1,1,1,4,0.87,0,none,0,low,0,compliant,none
REC_75b4d9d299,2026-02-03 10:25:47.606307,SHP_47913f866e,INV_e5c4f60a8f,EXP_b4e6658777,IMP_efda41598d,UK,Felixstowe,Hamburg,aluminium_ingot,7601,Unwrought aluminium ingot,412.28,tonnes,811912.77,EXW,rail,CN,IN,CN,primary,SE,FR,3,0,0.8,,measured,mixed,10.3,1,medium,0.83,1,1,1,5,0.92,1,missingness,1,low,0,compliant,none
REC_8021042b28,2026-03-07 10:25:47.607313,SHP_a1d8a1ecc9,INV_6b1d699792,EXP_35b9be8800,IMP_99db3dbc2c,EU,Shanghai,Vancouver,aluminium_coil,7606,Aluminium coil,85.96,tonnes,288042.74,EXW,road,DE,ZA,DE,mixed,SE,AE,4,0,0.93,10.07,estimated,renewable,69.82,1,high,0.97,1,1,1,2,0.89,0,none,0,low,0,compliant,none
REC_07476acac5,2026-02-26 10:25:47.607313,SHP_6efab1a9cc,INV_d9d0182d1b,EXP_2d9c56878c,IMP_9889c9b916,Other,Mumbai,Shanghai,aluminium_profile,7604,Aluminium profile,395.49,tonnes,1264161.01,CIF,rail,IN,BR,IN,primary,NO,CA,3,1,0.89,4.62,estimated,renewable,11.03,0,high,0.56,1,1,1,3,0.88,0,none,0,low,0,compliant,none
REC_6f4a11fa66,2025-05-20 10:25:47.607313,SHP_4856e465cd,INV_78c513f146,EXP_7a352ea564,IMP_056570d669,Other,Santos,Antwerp,aluminium_profile,7604,Aluminium profile,52.01,tonnes,181507.78,DAP,rail,BR,CA,BR,primary,BR,NO,3,0,0.83,9.27,estimated,mixed,14.14,0,high,0.89,1,1,1,2,0.99,0,none,0,low,0,compliant,none
REC_153de48963,2026-04-15 10:25:47.607313,SHP_b9f78bcd6e,INV_4d33aae981,EXP_c20fc27012,IMP_01ecad14d1,UK,Vancouver,Hamburg,aluminium_sheet,7606,Aluminium sheet,447.55,tonnes,1367279.09,FOB,sea,FR,AE,FR,recycled,FR,IN,1,0,0.98,3.73,default,grid,94.41,1,high,0.79,1,1,1,6,0.85,0,none,0,low,0,compliant,none
REC_ed9606971a,2025-10-27 10:25:47.607313,SHP_7402f33720,INV_913f000e0d,EXP_d4504386b8,IMP_586450e230,UK,Hamburg,Durban,aluminium_profile,7604,Aluminium profile,34.73,tonnes,123908.24,FOB,sea,NO,CN,NO,primary,DE,IN,1,0,0.92,14.53,estimated,renewable,11.27,0,high,0.99,0,1,1,5,0.93,0,none,0,low,0,compliant,none
REC_65a999fe2b,2025-08-16 10:25:47.607313,SHP_912e9506a3,INV_15a0abe5ee,EXP_cd6581f466,IMP_3759aa7034,EU,Rotterdam,Durban,aluminium_sheet,7606,Aluminium sheet,134.31,tonnes,448565.75,DAP,sea,AE,NL,AE,mixed,ZA,AE,3,1,0.96,8.91,default,renewable,29.18,1,low,0.78,1,1,1,5,0.99,0,none,0,low,0,compliant,none
REC_ed19d6dc74,2025-07-30 10:25:47.607313,SHP_69937a27dc,INV_d3f3a2605b,EXP_3c8bb0e212,IMP_ab7c39c46e,US,Vancouver,Vancouver,aluminium_profile,7604,Aluminium profile,135.39,tonnes,357817.61,EXW,rail,DE,AE,ZA,mixed,NO,NO,3,0,0.83,7.34,default,renewable,67.28,0,medium,0.75,1,1,1,6,0.92,1,logical_inconsistency,1,low,0,compliant,none
REC_894287dca2,2025-07-24 10:25:47.608309,SHP_0bdf781f9f,INV_c07353e55f,EXP_07666c9b8b,IMP_8d8b14df25,US,Jebel_Ali,Hamburg,aluminium_profile,7604,Aluminium profile,139.98,tonnes,368314.2,CIF,road,TR,SE,TR,primary,TR,NL,4,1,0.9,12.58,default,renewable,14.42,1,low,0.61,1,1,1,2,0.84,0,none,0,low,0,compliant,none
REC_3d82bff5ff,2025-05-16 10:25:47.608309,SHP_acfee30164,INV_b3fd2a746c,EXP_023e63a4b9,IMP_637557cc37,Other,Vancouver,Felixstowe,aluminium_coil,7606,Aluminium coil,82.3,tonnes,192683.29,CIF,sea,TR,NO,TR,primary,FR,NL,1,1,0.97,4.24,estimated,grid,17.66,1,high,0.91,1,1,1,2,0.97,0,none,0,low,0,compliant,none
REC_9b1e60039d,2025-10-05 10:25:47.608309,SHP_4a6c83aa32,INV_6d8600160e,EXP_07c186c66b,IMP_45b1421553,Other,Durban,Hamburg,aluminium_profile,7604,Aluminium profile,138.37,tonnes,422987.95,FOB,road,,CN,TR,primary,TR,CA,3,1,0.98,,estimated,mixed,11.92,0,medium,0.71,1,1,1,3,0.9,1,missingness,2,low,0,compliant,none
REC_744a360804,2026-05-01 10:25:47.608309,SHP_69abffcb71,INV_bae3348800,EXP_1bb8bee54f,IMP_7bc4ff49a1,EU,Jebel_Ali,Antwerp,aluminium_sheet,7606,Aluminium sheet,437.39,tonnes,1322724.73,EXW,sea,ZA,NL,ZA,primary,SE,AE,4,0,0.84,5.49,default,grid,14.43,1,high,0.72,1,1,1,5,0.99,0,none,0,low,0,compliant,none
REC_dc97481e5c,2026-05-01 10:25:47.608309,SHP_952f2709b3,INV_ee247e61ca,EXP_7bf2d00440,IMP_65bf52946b,US,Vancouver,Durban,aluminium_ingot,7601,Unwrought aluminium ingot,277.62,tonnes,506699.53,EXW,sea,FR,FR,FR,recycled,AE,FR,3,1,0.89,4.48,estimated,renewable,67.9,1,low,0.61,1,1,1,3,0.95,0,none,0,low,0,compliant,none
REC_e42c4914b2,2025-10-27 10:25:47.608309,SHP_852ea39202,INV_168e0041e3,EXP_c3365fdfab,IMP_83eaed4509,Other,Felixstowe,Felixstowe,aluminium_ingot,7601,Unwrought aluminium ingot,96.47,tonnes,177332.84,CIF,sea,AE,NL,AE,mixed,DE,AE,4,0,0.88,4.6,measured,mixed,23.45,0,medium,0.74,1,1,1,6,0.92,0,none,0,low,0,compliant,none
REC_8c1b147de3,2025-12-12 10:25:47.608309,SHP_8c5b973d6a,INV_dc36b6bd54,EXP_17e488e780,IMP_96025d5fd9,EU,Antwerp,Felixstowe,aluminium_coil,7606,Aluminium coil,344.12,tonnes,1021499.79,CIF,rail,ZA,BR,ZA,mixed,TR,NL,4,0,0.9,10.58,default,mixed,46.2,1,high,0.82,1,1,1,4,0.89,0,none,0,low,0,compliant,none
REC_b1d51dcc5d,2025-10-18 10:25:47.608309,SHP_1567a904ad,INV_717a48861d,EXP_2aa0ec71e5,IMP_10156ed71e,EU,Durban,Shanghai,aluminium_profile,7604,Aluminium profile,305.56,tonnes,1047064.63,FOB,road,CN,SE,SE,primary,BR,ZA,3,0,0.95,12.33,default,renewable,8.7,1,medium,0.87,1,1,1,2,0.88,1,logical_inconsistency,1,low,0,compliant,none
REC_87567b4445,2025-09-07 10:25:47.609309,SHP_6d72aeb7b4,INV_baba3b7f97,EXP_cd208b6f88,IMP_116877333d,US,Hamburg,Rotterdam,aluminium_profile,7604,Aluminium profile,98.38,tonnes,353579.74,EXW,sea,DE,CA,DE,mixed,NO,NL,3,1,0.91,14.42,estimated,renewable,29.62,1,medium,0.7,1,1,1,6,0.93,0,none,0,low,0,compliant,none
REC_d51cafb025,2025-09-19 10:25:47.609309,SHP_f41d00a6d0,INV_1f0ad47ee0,EXP_aa3fc7a6ff,IMP_d475841394,Other,Vancouver,Jebel_Ali,aluminium_sheet,7606,Aluminium sheet,268.9,tonnes,902938.69,CIF,rail,TR,IN,CA,primary,NO,ZA,1,1,0.84,,measured,mixed,1.18,1,high,,1,1,1,5,0.86,1,composite,2,low,0,compliant,none
REC_600d3f2cf4,2025-12-05 10:25:47.609309,SHP_7a41a3f391,INV_c36bb9327e,EXP_6743bf4af8,IMP_a891e63af4,EU,Rotterdam,Shanghai,aluminium_sheet,7606,Aluminium sheet,64.44,tonnes,155231.42,DAP,road,IN,BR,IN,primary,DE,CN,1,1,0.94,13.22,estimated,mixed,19.8,0,medium,0.85,0,1,1,5,0.88,0,none,0,low,0,compliant,none
REC_44acc86b16,2025-11-12 10:25:47.609309,SHP_45645bd6d8,INV_1e8c45da60,EXP_6a02e94123,IMP_efb327e06b,UK,Shanghai,Jebel_Ali,aluminium_ingot,7601,Unwrought aluminium ingot,152.73,tonnes,406361.57,CIF,sea,,TR,CN,recycled,AE,NO,4,0,0.99,12.98,estimated,grid,91.84,0,low,,1,1,1,6,0.87,1,composite,2,low,0,compliant,none
REC_b6a713017e,2026-03-10 10:25:47.609309,SHP_0941fc6308,INV_2e1817d217,EXP_8825e604c4,IMP_5ea9a977e7,US,Santos,Shanghai,aluminium_sheet,7606,Aluminium sheet,270.28,tonnes,856757.8,DAP,sea,FR,CA,FR,primary,SE,SE,2,0,0.81,7.03,estimated,renewable,7.81,1,low,0.83,1,1,1,5,0.88,0,none,0,low,0,compliant,none
REC_9d6e834b40,2025-09-09 10:25:47.609309,SHP_a53ebd6ab4,INV_bcb7f1cac9,EXP_5005dd6b9c,IMP_0a336f606b,EU,Mumbai,Santos,aluminium_profile,7604,Aluminium profile,179.51,tonnes,648327.27,FOB,rail,DE,FR,DE,mixed,TR,SE,4,0,0.89,13.86,default,grid,20.64,0,high,0.84,1,1,1,3,0.92,0,none,0,low,0,compliant,none
REC_da2a40f357,2025-11-14 10:25:47.609309,SHP_d9f481992b,INV_9de59f744f,EXP_aa2f602879,IMP_18e2ce0468,EU,Shanghai,Felixstowe,aluminium_profile,7604,Aluminium profile,240.09,tonnes,724794.63,DAP,road,BR,ZA,BR,primary,AE,NL,4,1,0.81,9.8,estimated,mixed,6.2,0,medium,0.74,1,1,1,4,0.93,0,none,0,low,0,compliant,none
REC_7eb3b393f9,2025-10-16 10:25:47.609309,SHP_09e115d593,INV_960b1d4cc9,EXP_708b560cfb,IMP_b6b8c16685,Other,Hamburg,Antwerp,aluminium_coil,7606,Aluminium coil,343.13,tonnes,752923.91,EXW,rail,,DE,ZA,primary,NO,DE,2,1,0.82,6.23,default,renewable,13.12,0,high,0.95,1,1,1,3,0.87,1,missingness,1,low,0,compliant,none
